Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
HOU,LAC,2024-11-13,W,H,111,103,240,42,97,0.433,27,57,0.474,15,40,0.375,12,17,0.706,38,96,0.396,24,58,0.414,14,38,0.368,13,16,0.813,18,41,59,10,32,42,28,8,11,14,17,27,10,3,12,16,111.6,103.6,0.175,0.412,0.531,0.51,0.124,103.6,111.6,0.167,0.396,0.5,0.469,0.135,36.0,80.4,41.6,19.6,64.0,41.6,66.7,8.0,19.0,11.8,71.1,10.1,5.3,10.4,2.0,2.0,99.42512,99.42512,99.42512
HOU,LAC,2024-11-15,W,H,125,104,240,46,95,0.484,27,51,0.529,19,44,0.432,14,18,0.778,34,90,0.378,24,50,0.48,10,40,0.25,26,33,0.788,9,39,48,13,38,51,31,11,3,12,25,12,6,6,15,15,120.6,100.3,0.189,0.463,0.607,0.584,0.147,100.3,120.6,0.367,0.444,0.498,0.433,0.289,19.1,75.0,51.5,25.0,80.9,51.5,67.4,10.6,6.0,10.4,35.3,5.8,11.8,12.6,2.0,2.0,103.702935,103.702935,103.702935
HOU,CHI,2024-11-17,W,A,143,107,240,55,105,0.524,45,71,0.634,10,34,0.294,23,32,0.719,36,107,0.336,22,51,0.431,14,56,0.25,21,22,0.955,14,52,66,13,34,47,34,8,9,11,18,26,8,7,15,21,125.0,93.5,0.305,0.324,0.6,0.571,0.219,93.5,125.0,0.206,0.523,0.459,0.402,0.196,29.2,80.0,41.6,20.0,70.8,41.6,61.8,7.0,17.6,8.5,72.2,7.0,9.9,11.4,2.0,2.0,114.392,114.392,114.392
HOU,MIL,2024-11-18,L,A,100,101,240,40,100,0.4,31,68,0.456,9,32,0.281,11,13,0.846,38,83,0.458,25,50,0.5,13,33,0.394,12,19,0.632,16,37,53,4,39,43,19,9,6,13,15,21,8,8,16,18,99.3,100.3,0.13,0.32,0.473,0.445,0.11,100.3,99.3,0.229,0.398,0.553,0.536,0.145,29.1,90.2,44.8,9.8,70.9,44.8,47.5,8.9,12.0,11.0,55.3,7.9,11.8,14.9,1.0,2.0,100.69954999999999,100.69954999999999,100.69954999999999
HOU,IND,2024-11-20,W,H,130,113,240,47,102,0.461,35,66,0.53,12,36,0.333,24,33,0.727,44,83,0.53,39,61,0.639,5,22,0.227,20,25,0.8,13,34,47,3,33,36,25,16,2,14,21,19,7,9,23,24,115.5,100.4,0.324,0.353,0.558,0.52,0.235,100.4,115.5,0.301,0.265,0.601,0.56,0.241,28.3,91.9,43.4,8.1,71.7,43.4,53.2,14.2,3.3,10.7,43.2,6.2,13.6,19.7,2.0,2.0,112.58266,112.58266,112.58266
HOU,POR,2024-11-22,W,H,116,88,240,42,93,0.452,27,54,0.5,15,39,0.385,17,25,0.68,30,91,0.33,19,48,0.396,11,43,0.256,17,22,0.773,13,38,51,13,32,45,27,14,5,17,20,17,9,8,21,20,111.3,84.5,0.269,0.419,0.558,0.532,0.183,84.5,111.3,0.242,0.473,0.437,0.39,0.187,28.9,74.5,46.9,25.5,71.1,46.9,64.3,13.4,10.4,14.0,56.7,8.6,14.8,17.3,2.0,2.0,104.19271,104.19271,104.19271
HOU,POR,2024-11-23,L,H,98,104,240,32,90,0.356,24,58,0.414,8,32,0.25,26,33,0.788,34,90,0.378,16,46,0.348,18,44,0.409,18,23,0.783,14,29,43,16,37,53,17,8,5,10,19,16,5,12,18,26,102.1,108.3,0.367,0.356,0.469,0.4,0.289,108.3,102.1,0.256,0.489,0.519,0.478,0.2,27.5,64.4,55.2,35.6,72.5,55.2,53.1,8.3,10.9,8.7,47.1,5.2,20.7,15.2,1.0,1.0,96.00099,96.00099,96.00099
HOU,MIN,2024-11-26,W,A,117,111,265,45,99,0.455,30,62,0.484,15,37,0.405,12,13,0.923,42,98,0.429,33,60,0.55,9,38,0.237,18,20,0.9,7,37,44,14,38,52,31,12,9,12,20,21,6,4,17,18,109.5,103.9,0.131,0.374,0.559,0.53,0.121,103.9,109.5,0.204,0.388,0.52,0.474,0.184,15.6,72.5,54.2,27.5,84.4,54.2,68.9,11.2,15.0,10.3,50.0,5.6,6.5,13.7,3.0,2.0,106.85416,96.77357886792453,96.77357886792453
HOU,PHI,2024-11-27,W,A,122,115,265,40,88,0.455,30,57,0.526,10,31,0.323,32,38,0.842,43,96,0.448,31,63,0.492,12,33,0.364,17,23,0.739,14,37,51,10,32,42,23,10,14,21,19,19,12,7,16,26,112.1,105.6,0.432,0.352,0.583,0.511,0.364,105.6,112.1,0.24,0.344,0.542,0.51,0.177,30.4,78.7,45.2,21.3,69.6,45.2,57.5,9.2,22.2,16.7,44.2,11.0,12.3,13.1,1.0,3.0,108.853665,98.58445132075472,98.58445132075472
HOU,OKC,2024-12-01,W,H,119,116,240,38,92,0.413,25,55,0.455,13,37,0.351,30,39,0.769,42,94,0.447,29,55,0.527,13,39,0.333,19,25,0.76,15,36,51,11,35,46,20,3,6,10,21,30,5,4,7,26,120.1,117.0,0.424,0.402,0.545,0.484,0.326,117.0,120.1,0.266,0.415,0.552,0.516,0.202,30.0,76.6,47.4,23.4,70.0,47.4,52.6,3.0,10.9,8.4,71.4,5.0,7.3,6.3,4.0,2.0,99.12312,99.12312,99.12312
HOU,SAC,2024-12-03,L,A,111,120,240,41,93,0.441,27,54,0.5,14,39,0.359,15,21,0.714,47,91,0.516,33,61,0.541,14,30,0.467,12,20,0.6,18,35,53,10,24,34,14,6,1,16,23,33,7,8,10,20,115.6,124.9,0.226,0.419,0.543,0.516,0.161,124.9,115.6,0.22,0.33,0.601,0.593,0.132,42.9,77.8,39.1,22.2,57.1,39.1,34.1,6.2,1.6,13.5,70.2,7.3,14.8,9.1,2.0,2.0,96.03934,96.03934,96.03934
HOU,GSW,2024-12-05,L,A,93,99,240,35,93,0.376,25,55,0.455,10,38,0.263,13,17,0.765,36,86,0.419,27,58,0.466,9,28,0.321,18,27,0.667,11,34,45,11,43,54,20,9,9,8,20,19,5,3,10,16,98.5,104.8,0.183,0.409,0.463,0.43,0.14,104.8,98.5,0.314,0.326,0.506,0.471,0.209,20.4,75.6,54.5,24.4,79.6,54.5,57.1,9.5,15.5,7.4,52.8,5.3,5.5,9.3,2.0,2.0,94.44288,94.44288,94.44288
HOU,LAC,2024-12-08,W,A,117,106,240,40,82,0.488,25,41,0.61,15,41,0.366,22,26,0.846,41,92,0.446,30,58,0.517,11,34,0.324,13,16,0.813,12,38,50,7,26,33,23,4,4,15,16,21,11,3,8,24,122.4,110.9,0.317,0.5,0.626,0.579,0.268,110.9,122.4,0.174,0.37,0.535,0.505,0.141,31.6,84.4,39.8,15.6,68.4,39.8,57.5,4.2,6.9,13.8,51.2,11.5,7.3,7.5,3.0,4.0,95.54302,95.54302,95.54302
HOU,GSW,2024-12-11,W,H,91,90,240,38,83,0.458,32,56,0.571,6,27,0.222,9,10,0.9,37,84,0.44,25,46,0.543,12,38,0.316,4,9,0.444,7,29,36,11,28,39,23,10,5,17,14,22,13,8,22,11,95.7,94.7,0.12,0.325,0.521,0.494,0.108,94.7,95.7,0.107,0.452,0.512,0.512,0.048,20.0,72.5,52.0,27.5,80.0,52.0,60.5,10.5,10.9,16.3,59.5,13.7,14.3,20.0,3.0,3.0,95.07012499999999,95.07012499999999,95.07012499999999
HOU,OKC,2024-12-14,L,A,96,111,240,35,96,0.365,24,50,0.48,11,46,0.239,15,25,0.6,36,80,0.45,25,50,0.5,11,30,0.367,28,32,0.875,19,30,49,4,39,43,17,7,3,16,25,19,12,4,12,24,96.1,111.1,0.26,0.479,0.449,0.422,0.156,111.1,96.1,0.4,0.375,0.59,0.519,0.35,32.8,88.2,46.7,11.8,67.2,46.7,48.6,7.0,6.0,13.0,52.8,12.0,8.0,11.3,3.0,4.0,99.918,99.918,99.918
HOU,NOP,2024-12-19,W,H,133,113,240,50,87,0.575,33,48,0.688,17,39,0.436,16,19,0.842,41,92,0.446,28,64,0.438,13,28,0.464,18,25,0.72,6,36,42,11,26,37,34,7,6,12,20,25,6,2,12,22,132.7,112.8,0.218,0.448,0.697,0.672,0.184,112.8,132.7,0.272,0.304,0.549,0.516,0.196,18.8,76.6,46.8,23.4,81.3,46.8,68.0,7.0,9.4,11.2,61.0,6.0,4.2,10.4,5.0,4.0,100.19385,100.19385,100.19385
HOU,TOR,2024-12-22,W,A,114,110,240,40,89,0.449,33,61,0.541,7,28,0.25,27,33,0.818,42,92,0.457,25,49,0.51,17,43,0.395,9,13,0.692,18,35,53,11,31,42,18,12,6,21,14,33,10,3,21,25,108.9,105.1,0.371,0.315,0.551,0.489,0.303,105.1,108.9,0.141,0.467,0.563,0.549,0.098,36.7,76.1,44.2,23.9,63.3,44.2,45.0,11.5,12.2,16.9,78.6,9.6,4.9,17.7,3.0,3.0,104.685845,104.685845,104.685845
HOU,CHO,2024-12-23,W,A,114,101,240,43,99,0.434,30,57,0.526,13,42,0.31,15,19,0.789,37,89,0.416,27,53,0.509,10,36,0.278,17,24,0.708,21,39,60,11,33,44,23,4,8,12,16,25,8,6,11,15,118.3,104.8,0.192,0.424,0.531,0.5,0.152,104.8,118.3,0.27,0.404,0.507,0.472,0.191,38.9,78.0,42.3,22.0,61.1,42.3,53.5,4.2,15.1,10.1,67.6,8.3,10.5,9.9,1.0,3.0,96.32515999999998,96.32515999999998,96.32515999999998
HOU,NOP,2024-12-26,W,A,128,111,240,46,97,0.474,28,50,0.56,18,47,0.383,18,23,0.783,43,99,0.434,31,62,0.5,12,37,0.324,13,18,0.722,18,36,54,17,27,44,19,7,9,16,14,29,12,2,16,16,125.9,109.2,0.237,0.485,0.597,0.567,0.186,109.2,125.9,0.182,0.374,0.519,0.495,0.131,40.0,67.9,44.9,32.1,60.0,44.9,41.3,6.9,14.5,13.0,67.4,11.8,4.0,13.0,3.0,4.0,101.66883999999999,101.66883999999999,101.66883999999999
HOU,MIN,2024-12-27,L,H,112,113,240,45,92,0.489,35,62,0.565,10,30,0.333,12,19,0.632,42,83,0.506,21,40,0.525,21,43,0.488,8,16,0.5,16,31,47,10,30,40,19,7,3,14,16,25,8,6,16,22,117.4,118.4,0.207,0.326,0.558,0.543,0.13,118.4,117.4,0.193,0.518,0.627,0.633,0.096,34.8,75.6,46.0,24.4,65.2,46.0,42.2,7.3,7.5,12.2,59.5,8.4,9.7,15.1,1.0,2.0,95.3974,95.3974,95.3974
HOU,MIA,2024-12-29,L,H,100,104,240,38,97,0.392,25,57,0.439,13,40,0.325,11,13,0.846,37,84,0.44,27,51,0.529,10,33,0.303,20,28,0.714,19,33,52,15,37,52,24,5,4,13,21,21,6,3,15,14,106.2,110.5,0.134,0.412,0.487,0.459,0.113,110.5,106.2,0.333,0.393,0.54,0.5,0.238,33.9,68.8,50.0,31.3,66.1,50.0,63.2,5.3,7.8,11.2,56.8,6.4,5.3,13.5,2.0,1.0,94.12908,94.12908,94.12908
HOU,DAL,2025-01-01,W,H,110,99,240,42,89,0.472,34,64,0.531,8,25,0.32,18,23,0.783,40,75,0.533,29,47,0.617,11,28,0.393,8,16,0.5,4,31,35,6,32,38,16,17,1,14,18,19,9,12,20,20,108.9,98.0,0.258,0.281,0.555,0.517,0.202,98.0,108.9,0.213,0.373,0.603,0.607,0.107,11.1,83.8,52.1,16.2,88.9,52.1,38.1,16.8,2.1,12.4,47.5,8.9,18.8,19.6,3.0,2.0,100.97545500000001,100.97545500000001,100.97545500000001
HOU,BOS,2025-01-03,L,H,86,109,240,32,88,0.364,22,52,0.423,10,36,0.278,12,12,1.0,39,77,0.506,20,38,0.526,19,39,0.487,12,18,0.667,14,23,37,12,29,41,9,6,4,14,21,20,6,8,14,13,100.3,127.1,0.136,0.409,0.461,0.42,0.136,127.1,100.3,0.234,0.506,0.642,0.63,0.156,32.6,65.7,52.6,34.3,67.4,52.6,28.1,7.0,10.5,13.0,51.3,7.0,15.4,14.2,2.0,1.0,85.75985,85.75985,85.75985
HOU,LAL,2025-01-05,W,H,119,115,240,47,99,0.475,33,59,0.559,14,40,0.35,11,19,0.579,38,78,0.487,22,42,0.524,16,36,0.444,23,28,0.821,18,31,49,10,29,39,19,3,4,6,22,26,4,5,10,21,132.2,127.7,0.192,0.404,0.554,0.545,0.111,127.7,132.2,0.359,0.462,0.637,0.59,0.295,38.3,75.6,44.3,24.4,61.7,44.3,40.4,3.3,9.5,5.3,68.4,4.4,8.5,10.0,2.0,2.0,90.02333999999999,90.02333999999999,90.02333999999999
HOU,WAS,2025-01-07,W,A,135,112,240,50,97,0.515,35,59,0.593,15,38,0.395,20,23,0.87,41,89,0.461,26,49,0.531,15,40,0.375,15,20,0.75,19,30,49,16,27,43,31,15,2,10,17,21,6,4,18,19,140.2,116.3,0.237,0.392,0.63,0.593,0.206,116.3,140.2,0.225,0.449,0.573,0.545,0.169,41.3,65.2,46.7,34.8,58.7,46.7,62.0,15.6,4.1,8.5,51.2,6.2,6.8,15.5,2.0,2.0,96.278475,96.278475,96.278475
HOU,MEM,2025-01-09,W,A,119,115,240,41,96,0.427,28,62,0.452,13,34,0.382,24,41,0.585,42,84,0.5,32,52,0.615,10,32,0.313,21,30,0.7,16,28,44,10,33,43,21,13,3,13,23,20,9,8,20,28,113.1,109.3,0.427,0.354,0.522,0.495,0.25,109.3,113.1,0.357,0.381,0.592,0.56,0.25,32.7,73.7,49.4,26.3,67.3,49.4,51.2,12.4,5.8,10.2,47.6,8.6,12.9,17.1,2.0,3.0,105.16841500000001,105.16841500000001,105.16841500000001
HOU,MEM,2025-01-13,W,H,120,118,240,41,81,0.506,25,50,0.5,16,31,0.516,22,31,0.71,45,84,0.536,31,52,0.596,14,32,0.438,14,21,0.667,15,25,40,8,23,31,28,13,8,23,16,15,17,2,18,25,120.1,118.1,0.383,0.383,0.634,0.605,0.272,118.1,120.1,0.25,0.381,0.633,0.619,0.167,39.5,75.8,43.7,24.2,60.5,43.7,68.3,13.0,15.4,19.6,33.3,17.0,4.0,16.2,4.0,2.0,99.89767,99.89767,99.89767
HOU,DEN,2025-01-15,W,A,128,108,240,49,94,0.521,32,56,0.571,17,38,0.447,13,17,0.765,40,75,0.533,26,46,0.565,14,29,0.483,14,21,0.667,14,26,40,9,27,36,28,14,6,11,19,22,4,7,20,16,135.4,114.2,0.181,0.404,0.631,0.612,0.138,114.2,135.4,0.28,0.387,0.641,0.627,0.187,34.1,74.3,47.4,25.7,65.9,47.4,57.1,14.8,13.0,9.8,55.0,4.2,12.5,19.2,2.0,1.0,94.5781,94.5781,94.5781
HOU,SAC,2025-01-16,L,A,127,132,240,49,93,0.527,37,60,0.617,12,33,0.364,17,24,0.708,49,98,0.5,35,65,0.538,14,33,0.424,20,22,0.909,12,34,46,12,32,44,24,10,6,14,18,32,5,3,12,15,121.6,126.4,0.258,0.355,0.613,0.591,0.183,126.4,121.6,0.224,0.337,0.613,0.571,0.204,27.3,73.9,48.9,26.1,72.7,48.9,49.0,9.6,9.2,11.9,65.3,4.8,5.0,10.0,1.0,2.0,104.431465,104.431465,104.431465
HOU,POR,2025-01-18,W,A,125,103,240,48,108,0.444,34,77,0.442,14,31,0.452,15,22,0.682,39,86,0.453,27,50,0.54,12,36,0.333,13,18,0.722,23,38,61,8,32,40,25,13,4,14,18,28,6,10,19,24,120.5,99.3,0.204,0.287,0.531,0.509,0.139,99.3,120.5,0.209,0.419,0.548,0.523,0.151,41.8,82.6,39.6,17.4,58.2,39.6,52.1,12.5,8.0,10.6,71.8,5.8,13.0,16.8,2.0,2.0,103.70697,103.70697,103.70697
HOU,DET,2025-01-20,L,H,96,107,240,37,94,0.394,26,55,0.473,11,39,0.282,11,16,0.688,42,88,0.477,32,61,0.525,10,27,0.37,13,15,0.867,15,24,39,13,39,52,19,18,1,17,17,21,12,5,23,11,95.9,106.9,0.17,0.415,0.475,0.452,0.117,106.9,95.9,0.17,0.307,0.566,0.534,0.148,27.8,64.9,57.1,35.1,72.2,57.1,51.4,18.0,1.6,14.4,50.0,12.0,9.1,19.6,2.0,2.0,100.08428,100.08428,100.08428
HOU,CLE,2025-01-22,W,H,109,108,240,40,91,0.44,25,57,0.439,15,34,0.441,14,20,0.7,41,97,0.423,28,56,0.5,13,41,0.317,13,19,0.684,20,33,53,20,25,45,25,8,5,22,20,25,12,5,13,18,113.7,112.7,0.22,0.374,0.546,0.522,0.154,112.7,113.7,0.196,0.423,0.513,0.49,0.134,44.4,62.3,45.9,37.7,55.6,45.9,62.5,8.3,8.9,18.1,61.0,12.5,8.8,11.0,2.0,2.0,95.89053999999999,95.89053999999999,95.89053999999999
HOU,CLE,2025-01-25,W,A,135,131,240,45,82,0.549,32,54,0.593,13,28,0.464,32,45,0.711,47,91,0.516,30,52,0.577,17,39,0.436,20,26,0.769,14,31,45,10,30,40,26,5,4,11,23,28,4,5,11,30,135.5,131.4,0.549,0.341,0.663,0.628,0.39,131.4,135.5,0.286,0.429,0.639,0.61,0.22,31.8,75.6,47.1,24.4,68.2,47.1,57.8,5.0,7.7,9.8,59.6,4.0,9.3,9.7,3.0,1.0,99.66143,99.66143,99.66143
HOU,BOS,2025-01-27,W,A,114,112,240,41,92,0.446,24,51,0.471,17,41,0.415,15,21,0.714,39,80,0.488,24,41,0.585,15,39,0.385,19,20,0.95,12,27,39,7,34,41,29,7,1,8,22,21,4,4,15,20,121.2,119.1,0.228,0.446,0.563,0.538,0.163,119.1,121.2,0.25,0.488,0.631,0.581,0.238,26.1,79.4,51.3,20.6,73.9,51.3,70.7,7.4,2.4,7.3,53.8,4.3,7.8,14.5,2.0,2.0,94.06000499999999,94.06000499999999,94.06000499999999
HOU,ATL,2025-01-28,W,A,100,96,240,37,79,0.468,30,49,0.612,7,30,0.233,19,20,0.95,36,89,0.404,25,42,0.595,11,47,0.234,13,16,0.813,6,38,44,9,31,40,19,12,4,21,20,19,11,5,18,18,98.4,94.5,0.253,0.38,0.569,0.513,0.241,94.5,98.4,0.18,0.528,0.5,0.466,0.146,16.2,80.9,47.6,19.1,83.8,47.6,51.4,11.8,9.5,19.3,52.8,10.8,10.2,15.8,1.0,1.0,101.64405500000001,101.64405500000001,101.64405500000001
HOU,MEM,2025-01-30,L,A,119,120,240,42,97,0.433,29,65,0.446,13,32,0.406,22,28,0.786,48,93,0.516,39,65,0.6,9,28,0.321,15,20,0.75,19,26,45,9,28,37,22,6,5,12,20,23,7,6,11,25,121.4,122.4,0.289,0.33,0.544,0.5,0.227,122.4,121.4,0.215,0.301,0.589,0.565,0.161,40.4,74.3,45.1,25.7,59.6,45.1,52.4,6.1,7.7,9.9,47.9,7.1,9.2,9.8,2.0,3.0,98.025025,98.025025,98.025025
HOU,BRK,2025-02-01,L,H,98,110,240,38,95,0.4,26,56,0.464,12,39,0.308,10,15,0.667,43,87,0.494,33,60,0.55,10,27,0.37,14,21,0.667,14,30,44,13,33,46,18,6,6,11,20,24,5,8,11,16,105.4,118.3,0.158,0.411,0.482,0.463,0.105,118.3,105.4,0.241,0.31,0.571,0.552,0.161,29.8,69.8,51.1,30.2,70.2,51.1,47.4,6.5,10.0,9.8,55.8,5.4,14.3,10.3,2.0,3.0,93.00341,93.00341,93.00341
HOU,NYK,2025-02-03,L,A,118,124,240,48,104,0.462,40,76,0.526,8,28,0.286,14,15,0.933,47,93,0.505,41,67,0.612,6,26,0.231,24,30,0.8,20,30,50,12,28,40,27,8,6,17,26,24,9,5,14,15,114.0,119.8,0.144,0.269,0.533,0.5,0.135,119.8,114.0,0.323,0.28,0.584,0.538,0.258,41.7,71.4,44.4,28.6,58.3,44.4,56.3,7.7,9.0,13.3,51.1,8.7,6.6,11.6,2.0,2.0,103.46822,103.46822,103.46822
